"","name","hashtag","text"
"394244","tmj_bal_cosmo","Elkridge ","Join the fastest growing US retailer: Arch Expert in #Elkridge, MD - click to apply! https://t.co/BeSoBjsb17… https://t.co/gY7yPx8npZ"
"34775","tmj_gas_health","hiring Savannah ","Want to work at Memorial Health? We're #hiring in #Savannah, GA! Click for details: https://t.co/svNhZqNnZP… https://t.co/t0wjT6Rt1b"
"137364","tmj_LAJ_retail","hiring Carlsbad Retail Job Jobs CareerArc ","Want to work at CVS Health? We're #hiring in #Carlsbad, CA! Click for details: https://t.co/MuhaGSrLKx #Retail #Job #Jobs #CareerArc"
"392405","thekevmaster","Christmas GameNight Yahtzee ","#Christmas #GameNight #Yahtzee @ Sapulpa, Oklahoma https://t.co/3hZMtiisKV"
"438020","dduartemella","","08:53 en Lo Prado Accidente vehicular con menos de 5 lesionados (10-4-1) Q3 BX5 Neptuno y Territorio Antartico https://t.co/NNTICmn6KG"
"362919","tmj_tpa_health","PalmHarbor job ","See our latest #PalmHarbor, FL #job and click to apply: Emergency Medicine - Physician - ED -… https://t.co/rGNfZ0iWfi"
"343190","tmj_DC_cstsrv","hiring Forestville ","Want to work at Starbucks? We're #hiring in #Forestville, MD! Click for details: https://t.co/Pcn3hK3MCf… https://t.co/njcC5Fy1qP"
"113302","SwedishCareers","job SwedishJobs ","Join the Swedish Medical Center team! See our latest #job opening here: https://t.co/Pa2pWUehQt #SwedishJobs… https://t.co/c6IwLKueZC"
"17941","tmj_mia_health","job Miami Healthcare Hiring CareerArc ","Can you recommend anyone for this #job in #Miami, FL? https://t.co/L1ipL3Gaaz #Healthcare #Hiring #CareerArc"
"455490","tmj_clt_jobs","hiring Concord Seasonal Job Jobs CareerArc ","Want to work at Gap Inc.? We're #hiring in #Concord, NC! Click for details: https://t.co/MUCLUdVfXw #Seasonal #Job #Jobs #CareerArc"
"139478","tmj_sfo_edu","hiring job ","We're #hiring! Read about our latest #job opening here: Political Science Adjunct Instructor -… https://t.co/WJAJGqWG4B"
"218180","MACUCAREERS","hiring Magna ","Want to work at Mountain America Credit Union? We're #hiring in #Magna, UT! Click for details:… https://t.co/S68DzKAEiN"
"300258","tmj_ksk_retail","Shawnee Retail Job Jobs Hiring CareerArc ","Want to work in #Shawnee, KS? View our latest opening: https://t.co/fCMwjNYoIm #Retail #Job #Jobs #Hiring #CareerArc"
"40405","tmj_bos_it","hiring Boston IT Job Jobs CareerArc ","Want to work at State Street? We're #hiring in #Boston, MA! Click for details: https://t.co/KdgxCtGHz9 #IT #Job #Jobs #CareerArc"
"119096","pablitotattoo22","","No ahí silencio que DIOS no entienda , ni tristeza que él no sepa .… https://t.co/azw0lNvm9Q"
"224","tmj_lax_cler","LosAngeles Clerical Job Jobs Hiring CareerArc ","Want to work in #LosAngeles, CA? View our latest opening: https://t.co/W6toCKlpPw #Clerical #Job #Jobs #Hiring #CareerArc"
"56618","tmj_nya_cosmo","hiring job Cosmetology Kingston CareerArc ","We're #hiring! Read about our latest #job opening here: Hair Stylist - https://t.co/blGCOcJb7I #Cosmetology #Kingston, NY #CareerArc"
"289059","WorkAtRoush","job Livonia Engineering Hiring ","Interested in a #job in #Livonia, MI? This could be a great fit: https://t.co/rcQ4XYEEtq #Engineering #Hiring"
"210272","TotalTrafficPIT","MckeesRocks traffic ","Accident in #MckeesRocks on Mary St at Island Ave #traffic https://t.co/SL0Oqn0Vyr"
"164845","tmj_phx_retail","Tolleson job Retail Hiring CareerArc ","See our latest #Tolleson, AZ #job and click to apply: Customer Service Cashier - Retail - https://t.co/wgfmjf75I4 #Retail #Hiring #CareerArc"
"201109","tmj_wat_jobs","Tacoma job Hiring CareerArc ","If you're looking for work in #Tacoma, WA, check out this #job: https://t.co/4mkk0ih3sC #Hiring #CareerArc"
"139611","tmj_me_retail","hiring Oakland Retail Job Jobs CareerArc ","Want to work at Dollar General? We're #hiring in #Oakland, ME! Click for details: https://t.co/DT8eHw4SDl #Retail #Job #Jobs #CareerArc"
"434255","tmj_gta_manuf","hiring Barrie SupplyChain Job Jobs CareerArc ","Want to work at The Brick? We're #hiring in #Barrie, ON! Click for details: https://t.co/jIDkYG3gVo #SupplyChain #Job #Jobs #CareerArc"
"217095","tmj_den_sales","Denver job Sales Hiring CareerArc ","See our latest #Denver, CO #job and click to apply: Quotation Specialist - https://t.co/6PUPvqYHt0 #Sales #Hiring #CareerArc"
"331681","tmj_war_cstsrv","Kennewick job ","See our latest #Kennewick, WA #job and click to apply: barista - Store# 09486, CANYON LAKES CENTER -… https://t.co/6sI1E4Nu7z"
"81842","tmj_MIT_retail","job Retail Novi Hiring CareerArc ","This #job might be a great fit for you: Part Time Retail Sales Consultant - https://t.co/QplZ7WK4Dr #Retail #Novi, MI #Hiring #CareerArc"
"432173","tmj_dfw_mgmt","hiring BusinessMgmt ","We're #hiring! Click to apply: Vice President, Marketing - https://t.co/msRd0W4m4p #BusinessMgmt… https://t.co/vPo8mreJaH"
"305485","iNfiNiTi_REDD","","Out here with The Consulate of Al Moroc's Most Honorable , Empire… https://t.co/UBTM2ODeP5"
"322958","tmj_tol_cstsrv","hiring Toledo CustomerService Job Jobs CareerArc ","Want to work at Meijer? We're #hiring in #Toledo, OH! Click for details: https://t.co/thzfBDqYfV #CustomerService #Job #Jobs #CareerArc"
"391891","tmj_laj_cosmo","job SanClemente Cosmetology Hiring CareerArc ","Can you recommend anyone for this #job in #SanClemente, CA? https://t.co/DKP5xtMtTx #Cosmetology #Hiring #CareerArc"
"1224","pdxfirelog","RP17000096154 pdx911 ","MED - MEDICAL at 3000 BLOCK OF SE DIVISION ST, PORTLAND, OR [Portland Fire #RP17000096154] 22:58 #pdx911"
"231695","tmj_atl_facmgmt","job FacilitiesMgmt ","Join the Sheraton Atlanta Downtown team! See our latest #job opening here: https://t.co/jXe9oItqQG #FacilitiesMgmt… https://t.co/BNhXuUPJM2"
"305415","dduartemella","","22:59 en Macul Fuego o humo en estructura (10-0) M2 Q2 B4 BX4 Los Olmos y Exequiel Fernandez https://t.co/NYQcMsShVi"
"323751","tmj_ILS_HRTA","job Springfield parttime Hospitality ","Interested in a #job in #Springfield, IL? This could be a great fit: https://t.co/MuyZktb0qa #parttime #Hospitality… https://t.co/JXVzRltnzf"
"347321","tmj_mn_sales","job MooseLake Hiring CareerArc ","This #job might be a great fit for you: Store Counter Sales - https://t.co/WidBeRRVHv #MooseLake, MN #Hiring #CareerArc"
"91382","tmj_cao_cler","Irvine job Clerical Hiring CareerArc ","If you're looking for work in #Irvine, CA, check out this #job: https://t.co/GUHEPLcSIC #Clerical #Hiring #CareerArc"
"90010","tmj_phx_sales","Phoenix Sales Job Jobs Hiring CareerArc ","Want to work in #Phoenix, AZ? View our latest opening: https://t.co/D3YQ6pRTSp #Sales #Job #Jobs #Hiring #CareerArc"
"350819","tmj_msp_mgmt","job BusinessMgmt StPaul Hiring CareerArc ","This #job might be a great fit for you: Security Systems Specialist - https://t.co/sqkU9VJyD2 #BusinessMgmt #StPaul, MN #Hiring #CareerArc"
"193897","dduartemella","","04:08 en Cerrillos 10-2 B4 Vista Alegre y Vista Hermosa https://t.co/KCRqHGyOKN"
"475352","tmj_atl_nursing","Lilburn job Nursing Hiring CareerArc ","If you're looking for work in #Lilburn, GA, check out this #job: https://t.co/Q0Tx5gdSYV #Nursing #Hiring #CareerArc"
"317987","TotalTrafficGSP","Reidville traffic ","Accident in #Reidville on REIDVILLE Rd at Hwy 290 #traffic https://t.co/AX9oM1fgOq"
"255942","tmj_mke_retail","job Retail ","This #job might be a great fit for you: Shift Supervisor Management Trainee - https://t.co/lFMmClPHFx #Retail… https://t.co/AwAlPYb4Cf"
"68424","TomMiskowiec","","I'm at Epcot - @waltdisneyworld in Lake Buena Vista, FL https://t.co/GH9KVLvhj4"
"165114","tmj_hou_manuf","hiring Houston Manufacturing Job Jobs CareerArc ","Now #hiring Drivers in #Houston, TX! Call 1-833-32-DRIVE to learn more. https://t.co/zsfOOp8bp5 #Manufacturing #Job #Jobs #CareerArc"
"51791","tmj_rip_health","hiring job ","We're #hiring! Read about our latest #job opening here: Per Diem Home Health Occupational Therapist -… https://t.co/D9VqFRdKxR"
"168337","tmj_rip_banking","hiring Banking Auburn Job Jobs CareerArc ","We're #hiring! Click to apply: Relationship Banker, Auburn, MA - https://t.co/ERunfrBpYu #Banking #Auburn, MA #Job #Jobs #CareerArc"
"382795","tmj_hon_retail","Waianae job Retail Hiring CareerArc ","If you're looking for work in #Waianae, HI, check out this #job: https://t.co/B8lMr4g0eS #Retail #Hiring #CareerArc"
"194452","tmj_MIT_transp","Troy job ","See our latest #Troy, MI #job and click to apply: Team Owner Operator, CDL A, Terminal to Terminal -… https://t.co/iVGKoKc5tV"
"398942","tmj_las_hrta","hiring job Hospitality LasVegas CareerArc ","We're #hiring! Read about our latest #job opening here: Crew Team Member - https://t.co/2MUSJIDKNs #Hospitality #LasVegas, NV #CareerArc"
"4930","tmj_wak_health","Spokane job DirectSupport professionals Hiring CareerArc ","If you're looking for work in #Spokane, WA, check out this #job: https://t.co/OuLSa5GgRL #DirectSupport #professionals #Hiring #CareerArc"
"424129","tmj_stl_sales","job SunsetHills Sales Hiring CareerArc ","Interested in a #job in #SunsetHills, MO? This could be a great fit: https://t.co/Wfv8Iw3G2N #Sales #Hiring #CareerArc"
"250811","tmj_NYS_NURSING","hiring Rome ","Want to work at Supplemental Health Care? We're #hiring in #Rome, NY! Click for details: https://t.co/kufAkMy4C2… https://t.co/y3KWI5Kydv"
"126658","tmj_mia_cler","FortLauderdale Clerical Job Jobs Hiring CareerArc ","Want to work in #FortLauderdale, FL? View our latest opening: https://t.co/gDyKRphmPi #Clerical #Job #Jobs #Hiring #CareerArc"
"109777","tmj_rch_transp","job ","Join the Forward Air Transportation Services team! See our latest #job opening here: https://t.co/25rdGXTD6u… https://t.co/tfU6vwJKYE"
"420877","tmj_atl_it","Atlanta job ","See our latest #Atlanta, GA #job and click to apply: SAP Ariba Contracts management Consultant -… https://t.co/kzAZhuzVhH"
"147839","tmj_cle_auto","Cleveland Automotive Job Jobs Hiring CareerArc ","Want to work in #Cleveland, OH? View our latest opening: https://t.co/0eBza6MV1d #Automotive #Job #Jobs #Hiring #CareerArc"
"277999","tmj_phl_itpm","Wilmington job ProjectMgmt Hiring CareerArc ","If you're looking for work in #Wilmington, DE, check out this #job: https://t.co/gadseJaBLz #ProjectMgmt #Hiring #CareerArc"
"479805","tmj_ksw_retail","hiring job ","We're #hiring! Read about our latest #job opening here: Part Time Retail Inventory Associate -… https://t.co/6Y4x4AbWIX"
"408874","tmj_cae_auto","hiring job Automotive Bishopville CareerArc ","We're #hiring! Read about our latest #job opening here: Salesperson - https://t.co/v70d33c4Ke #Automotive #Bishopville, SC #CareerArc"
"203914","summitorthojobs","hiring MedicalAssistant Healthcare SaintPaul Job Jobs ","We're #hiring! Click to apply: Medical Assistant - https://t.co/lhmthXOEeF #MedicalAssistant #Healthcare #SaintPaul, MN #Job #Jobs"
"265989","tmj_nyc_hrta","hiring NewYork Hospitality Job Jobs CareerArc ","Want to work at Barnes &amp; Noble? We're #hiring in #NewYork, NY! Click for details: https://t.co/AxAi7pYvWW #Hospitality #Job #Jobs #CareerArc"
"344199","tmj_den_banking","Parker job ","See our latest #Parker, CO #job and click to apply: In Store Banker - Castle Rock, CO Area -… https://t.co/PNZL97lZOe"
"441047","tmj_miu_sales","job SwartzCreek hiring career CareerArc ","Interested in a #job in #SwartzCreek, MI? This could be a great fit: #hiring #career https://t.co/THuKZQXFI4 #CareerArc"
"132915","Jobs_Jville","job ","This #job might be a great fit for you: Machine Operator - Finished Goods Line 2nd Shft (31283) -… https://t.co/zdgubMPuVF"
"265363","tmj_rch_transp","job GlenAllen Transportation Hiring CareerArc ","Interested in a #job in #GlenAllen, VA? This could be a great fit: https://t.co/RScdg5CF3J #Transportation #Hiring #CareerArc"
"273372","MeridianRec","job Healthcare Buffalo Hiring ","This #job might be a great fit for you: Direct Support Professional - https://t.co/IvWCSfUd99 #Healthcare #Buffalo, MN #Hiring"
"359193","tmj_sea_it","Redmond IT Job Jobs Hiring CareerArc ","Want to work in #Redmond, WA? View our latest opening: https://t.co/Aul6dYeCDv #IT #Job #Jobs #Hiring #CareerArc"
"186079","tmj_oh_retail","Norwalk job Retail Hiring CareerArc ","See our latest #Norwalk, OH #job and click to apply: Store Team Member - https://t.co/dy5OBlo6We #Retail #Hiring #CareerArc"
"221475","tmj_msp_it","hiring job IT Richfield CareerArc ","We're #hiring! Read about our latest #job opening here: Scrum Master - https://t.co/VUB62RqH2H #IT #Richfield, MN #CareerArc"
"219808","tmj_tul_retail","job Okmulgee Retail Hiring CareerArc ","Interested in a #job in #Okmulgee, OK? This could be a great fit: https://t.co/CdEe5B6YK5 #Retail #Hiring #CareerArc"
"411831","tmj_OHD_sales","hiring job ","We're #hiring! Read about our latest #job opening here: SALES ASSOCIATE in DAYTON, OH - https://t.co/0DHu5kzt5r… https://t.co/5RcjFRyWId"
"171454","tmj_jax_cosmo","Jacksonville Cosmetology Job Jobs Hiring CareerArc ","Want to work in #Jacksonville, FL? View our latest opening: https://t.co/knIw672rns #Cosmetology #Job #Jobs #Hiring #CareerArc"
"345474","tmj_RAM_cstsrv","job Hawthorne CustomerService Hiring CareerArc ","Interested in a #job in #Hawthorne, NJ? This could be a great fit: https://t.co/DVPVKL8vmQ #CustomerService #Hiring #CareerArc"
"92274","tmj_gta_mgmt","hiring BusinessMgmt Toronto Job Jobs CareerArc ","We're #hiring! Click to apply: store manager East York - https://t.co/Rl7WvULvgp #BusinessMgmt #Toronto, ON #Job #Jobs #CareerArc"
"76574","tmj_MIT_health","job Warren Healthcare Hiring CareerArc ","Can you recommend anyone for this #job in #Warren, MI? https://t.co/3Na3okTBTF #Healthcare #Hiring #CareerArc"
"53616","tmj_bos_finance","job ","Can you recommend anyone for this #job? Client Service Specialist, Senior Associate - https://t.co/A9ZIZogQhI… https://t.co/hbSc2Lu2pr"
"421425","ConsultantLifer","","Or any other day of the week... | Fodors: 10 Bars Where You Can Drink Alone This Christmas Eve https://t.co/dRxg7AooCA"
"210444","tmj_bal_cosmo","hiring Elkridge Cosmetology Job Jobs CareerArc ","Want to work at Ulta Beauty? We're #hiring in #Elkridge, MD! Click for details: https://t.co/BeSoBjsb17 #Cosmetology #Job #Jobs #CareerArc"
"2174","tmj_nyc_manuf","job Manufacturing Manhasset Hiring CareerArc ","Join the SerendipiTea team! See our latest #job opening here: https://t.co/Y2ZAgsivUa #Manufacturing #Manhasset, NY #Hiring #CareerArc"
"273289","tmj_lax_acct","hiring ","We're #hiring! Click to apply: State and Local Tax Senior Staff - Sherman Oaks (13410) - https://t.co/jXmBRJSkb8… https://t.co/ldgLUtT3pl"
"118788","tmj_las_hrta","hiring Henderson Hospitality Job Jobs CareerArc ","Want to work at Red Lobster? We're #hiring in #Henderson, NV! Click for details: https://t.co/vVAeuvWXVP #Hospitality #Job #Jobs #CareerArc"
"46378","jimmy2beers","son ","those actual factuals.. #son @ Blue Heaven on Earth https://t.co/KW7ESf6RIs"
"164446","tmj_MOP_NURSING","hiring Nursing ","We're #hiring! Click to apply: Registered Nurse ICU $15,000 SIGN ON BONUS - https://t.co/yPm49tRXRp #Nursing… https://t.co/m6MVld2iM8"
"55075","tmj_rch_retail","job Richmond Parttime Studentwork Hiring CareerArc ","Can you recommend anyone for this #job in #Richmond, VA? https://t.co/GykNqIYRom #Parttime #Studentwork #Hiring #CareerArc"
"415614","tmj_ctg_retail","hiring Waterbury Retail Job Jobs CareerArc ","Want to work at MarketSource? We're #hiring in #Waterbury, CT! Click for details: https://t.co/8GIyFzqnkt #Retail #Job #Jobs #CareerArc"
"181072","tmj_cin_jobs","Mason job Hiring CareerArc ","If you're looking for work in #Mason, OH, check out this #job: https://t.co/4Vp3pVklK9 #Hiring #CareerArc"
"180044","tmj_VAA_HRTA","Germantown parttime Delivery Driver ","Want to work in #Germantown, MD? View our latest opening: https://t.co/0Xop99pLAA #parttime #Delivery #Driver… https://t.co/TCG7wqciIr"
"120963","tmj_atl_acct","job Roswell Accounting Hiring CareerArc ","Can you recommend anyone for this #job in #Roswell, GA? https://t.co/RmbBZxQYK4 #Accounting #Hiring #CareerArc"
"202261","tmj_nwk_acct","job Accounting Princeton Hiring CareerArc ","Can you recommend anyone for this #job? Senior Accountant - https://t.co/CW2Qr16S3k #Accounting #Princeton, NJ #Hiring #CareerArc"
"242229","ANTIPATIKO7","","03:37 en La Cisterna 10-4-1 RB1 B7 Gran Avenida Jose Miguel Carrera y El Parron https://t.co/3YSFnBws5T"
"446421","tmj_bal_mgmt","job FortMeade BoozAllen BusinessMgmt Veterans Hiring CareerArc ","Can you recommend anyone for this #job in #FortMeade, MD? https://t.co/0gtbiG3Rup #BoozAllen #BusinessMgmt #Veterans #Hiring #CareerArc"
"305576","LuisAnselmo25","","Acabou de publicar uma foto em Igreja Evangelica Batista Nova Esperança https://t.co/QTor7cHiNp"
"268946","tmj_lax_edu","hiring job FitFam ","We're #hiring! Read about our latest #job opening here: Group X Instructor - https://t.co/TRj9tfNmYf #FitFam… https://t.co/LG1xyzWGma"
"3032","nwkhealth","hiring job ","We're #hiring! Read about our latest #job opening here: Certified Home Health Aide - CHHA / Home Health Aide - HHA… https://t.co/B78V26P9U4"
"443916","tmj_tpa_retail","hiring Tampa Retail Job Jobs CareerArc ","Want to work at Lowe's Stores? We're #hiring in #Tampa, FL! Click for details: https://t.co/XilstFQsBn #Retail #Job #Jobs #CareerArc"
"256945","tmj_cap_sales","hiring job job career ","We're #hiring! Read about our latest #job opening here: Bilingual Store Counter Sales - #job #career… https://t.co/FPAr3blAhO"
